id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
366;HGS3156;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-typ-sh-60-edelstahl-stationaer-60-70-liter-1-stueck;HGS3606;4030695036066;218.90;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-typ-sh-60-edelstahl-stationaer-60-70-liter-1-stueck
367;HGS3157;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-gelb;HGS3157;4030695031573;118.79;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-gelb
368;HGS3158;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-silber;HGS3158;4030695031580;118.79;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-silber
370;HGS31055296;https://www.hygiene-shop.com/abfalleimer-muelleimer/eko-shell-bin-tretabfallbehaelter-30-liter-stahl-weiss-pulverbeschichtet;HGS31055296;8713631055296;113.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/eko-shell-bin-tretabfallbehaelter-30-liter-stahl-weiss-pulverbeschichtet
373;HGS31000654;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-runder-papierkorb-metall-15-liter-rot;HGS31000654;8713631000654;42.69;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-runder-papierkorb-metall-15-liter-rot
378;HGS31014507;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-runder-papierkorb-metall-15-liter-gelb;HGS31014507;8713631014507;44.26;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-runder-papierkorb-metall-15-liter-gelb
382;HGS31023509;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-abfallbehaelter-mit-edelstahl-pushklappe-und-inneneimer-40-liter-rot-schwarz;HGS31023509;8713631023509;87.20;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-abfallbehaelter-mit-edelstahl-pushklappe-und-inneneimer-40-liter-rot-schwarz
385;HGS55113987;https://www.hygiene-shop.com/abfalleimer-muelleimer/brabantia-newicon-tretmuelleimer-20-liter-edelstahl-hochglanz-poliert;HGS55113987;8710755113987;99.20;https://www.hygiene-shop.com/abfalleimer-muelleimer/brabantia-newicon-tretmuelleimer-20-liter-edelstahl-hochglanz-poliert
388;HGS10012766;https://www.hygiene-shop.com/abfalleimer-muelleimer/simplehuman-slim-step-can-40-liter-schwarz;HGS10012766;0838810012766;82.69;https://www.hygiene-shop.com/abfalleimer-muelleimer/simplehuman-slim-step-can-40-liter-schwarz
396;HGS0622-230;https://www.hygiene-shop.com/abfalleimer-muelleimer/hailo-oeko-duo-plus-m-tretmuelltrenner-2x9-liter-weiss;HGS0622-230;4007126016133;108.50;https://www.hygiene-shop.com/abfalleimer-muelleimer/hailo-oeko-duo-plus-m-tretmuelltrenner-2x9-liter-weiss
399;HGS1231;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-weiss;HGS1231;4030695012312;315.08;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-weiss
400;HGS1232;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-gruen;HGS1232;4030695012329;315.08;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-gruen
403;HGS1235;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-rot;HGS1235;4030695012350;315.08;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-45-liter-rot
416;HGS31001347;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-blau;HGS31001347;8713631001347;59.01;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-blau
418;HGS31001460;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-grau;HGS31001460;8713631001460;59.01;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-grau
420;HGS31001569;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-weiss;HGS31001569;8713631001569;59.01;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-viereckiger-papierkorb-in-kegelform-27-liter-weiss
422;HGS3170;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-80-liter-offen-rot;HGS3170;4030695031702;178.48;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-80-liter-offen-rot
427;HGS3176;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-rot;HGS3150;4030695031504;118.79;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-30-liter-offen-rot
428;HGS3177;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-80-liter-offen-gelb;HGS3177;4030695031771;178.48;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-80-liter-offen-gelb
432;HGS3196;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-50-liter-offen-silber;HGS3169;4030695031696;132.01;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-50-liter-offen-silber
434;HGS3198;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-50-liter-offen-silber;HGS3169;4030695031696;132.01;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-50-liter-offen-silber
436;HGS21450;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-3-fach-stationaer-3x120-liter-1-stueck;HGS1650;4030695016501;262.17;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-ws120-3-fach-stationaer-3x120-liter-1-stueck
438;HGS21453;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsortiersystem-3x7-liter-edelstahl-1-stueck;HGS21245;4030695212453;321.12;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsortiersystem-3x7-liter-edelstahl-1-stueck
439;HGS21459;https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-q-25-60-liter-braun;HGS21467;4030695214624;430.54;https://www.hygiene-shop.com/abfall-ascher-kombination/var-abfallsammler-mit-ascher-q-25-60-liter-braun
443;HGS43072;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-22-liter-schwarz;HGS43072;4030695430727;174.03;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-22-liter-schwarz
449;HGS55114861;https://www.hygiene-shop.com/abfalleimer-muelleimer/brabantia-touch-new-abfallbehaelter-40-liter-edelstahl-metallic-grau;HGS55114861;8710755114861;257.09;https://www.hygiene-shop.com/abfalleimer-muelleimer/brabantia-touch-new-abfallbehaelter-40-liter-edelstahl-metallic-grau
453;HGS0619-260;https://www.hygiene-shop.com/abfalleimer-muelleimer/hailo-oeko-uno-plus-m-tretmuelleimer-17-liter-schwarz;HGS0619-260;4007126016348;105.15;https://www.hygiene-shop.com/abfalleimer-muelleimer/hailo-oeko-uno-plus-m-tretmuelleimer-17-liter-schwarz
457;HGS43103;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-40-liter-weiss;HGS43103;4030695431038;191.78;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-40-liter-weiss
460;HGS731048;https://www.hygiene-shop.com/abfalleimer-muelleimer/wagner-ewar-wp-180-abfallbehaelter-36-liter-edelstahl-glaenzend-poliert;HGS731048;4250674814014;897.65;https://www.hygiene-shop.com/abfalleimer-muelleimer/wagner-ewar-wp-180-abfallbehaelter-36-liter-edelstahl-glaenzend-poliert
462;HGS1883458;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-50-liter-front-step-beige;HGS1883458;0086876223927;182.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-50-liter-front-step-beige
465;HGS1883602;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-50-liter-front-step-grau;HGS1883602;0086876224467;182.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-50-liter-front-step-grau
469;HGS43122;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-52-liter-schwarz;HGS43122;4030695431229;217.04;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-52-liter-schwarz
470;HGS43123;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-52-liter-weiss;HGS43123;4030695431236;217.04;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-52-liter-weiss
473;HGS21111;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-40-s-43-liter-antiksilber-einwurfklappe-blau;HGS21111;4030695211111;234.03;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-40-s-43-liter-antiksilber-einwurfklappe-blau
476;HGS43091;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-33-liter-silber;HGS43091;4030695430918;184.80;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-33-liter-silber
478;HGS43093;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-33-liter-weiss;HGS43093;4030695430932;184.80;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-33-liter-weiss
483;HGS21082;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-40-r-43-liter-silber-einwurfklappe-anthrazit;HGS21082;4030695210824;279.79;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-40-r-43-liter-silber-einwurfklappe-anthrazit
486;HGS43132;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-52-liter-schwarz;HGS43132;4030695431328;231.92;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-52-liter-schwarz
487;HGS43133;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-52-liter-weiss;HGS43133;4030695431335;231.92;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-52-liter-weiss
491;HGS731047;https://www.hygiene-shop.com/abfalleimer-muelleimer/wagner-ewar-wp-181-abfallbehaelter-36-liter-edelstahl-glaenzend-poliert;HGS731047;4250674814045;780.37;https://www.hygiene-shop.com/abfalleimer-muelleimer/wagner-ewar-wp-181-abfallbehaelter-36-liter-edelstahl-glaenzend-poliert
493;HGS43111;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-40-liter-silber;HGS43111;4030695431113;214.02;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-40-liter-silber
495;HGS43113;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-40-liter-weiss;HGS43113;4030695431137;214.02;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-mit-fusspedal-40-liter-weiss
498;HGS3140;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-rot;HGS3140;4030695031405;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-rot
499;HGS3141;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-blau;HGS3141;4030695031412;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-blau
500;HGS3142;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-schwarz;HGS3142;4030695031429;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-schwarz
501;HGS3143;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-grau;HGS3143;4030695031436;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-grau
502;HGS3145;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-weiss;HGS3145;4030695031450;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-weiss
503;HGS3147;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-gelb;HGS3147;4030695031474;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-gelb
504;HGS3148;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-silber;HGS3148;4030695031481;84.34;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-papierkorb-feuersicher-15-liter-offen-silber
506;HGS31667567;https://www.hygiene-shop.com/abfalleimer-muelleimer/eko-belle-deluxe-tretmuelleimer-12-liter-edelstahl-matt-afp-beschichtet;HGS31667567;8713631667567;73.47;https://www.hygiene-shop.com/abfalleimer-muelleimer/eko-belle-deluxe-tretmuelleimer-12-liter-edelstahl-matt-afp-beschichtet
508;HGS1883456;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-beige;HGS1883456;0086876223903;149.65;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-beige
510;HGS1883564;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-rot;HGS1883564;0086876224085;149.65;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-rot
511;HGS1883600;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-grau;HGS1883600;0086876224443;149.65;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-30-liter-front-step-grau
513;HGS43041;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-tretabfalleimer-20-liter-weiss;HGS43041;4030695430413;85.19;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-tretabfalleimer-20-liter-weiss
519;HGS43081;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-33-liter-silber;HGS43081;4030695430819;170.80;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-33-liter-silber
520;HGS43083;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-33-liter-weiss;HGS43083;4030695430833;170.80;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-abfallsammler-ohne-fusspedal-33-liter-weiss
523;HGS11031;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-40-liter-offen-ppa4279-edelstahl-hochglanz-poliert;HGS11031;8435265866214;277.89;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-40-liter-offen-ppa4279-edelstahl-hochglanz-poliert
530;HGS1883563;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-15-liter-front-step-rot;HGS1883563;0086876224078;135.09;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-slim-jim-step-on-abfallbehaelter-15-liter-front-step-rot
532;HGS21001;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-55-r-60-liter-antiksilber-einwurfklappe-blau;HGS21001;4030695210015;310.89;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-55-r-60-liter-antiksilber-einwurfklappe-blau
539;HGS11923;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-anthrazit;HGS11903;4030695119035;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-anthrazit
540;HGS11924;https://www.hygiene-shop.com/gassistationen/var-hundetoilette-ds-1-zum-einbetonieren-eisenglimmer;HGS21192;4030695211920;538.61;https://www.hygiene-shop.com/gassistationen/var-hundetoilette-ds-1-zum-einbetonieren-eisenglimmer
541;HGS11925;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gruen;HGS11905;4030695119059;400.92;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelgeraet-wsg-69-liter-einwurfklappe-gruen
545;HGSFG917188BEIG;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-ranger-abfallbehaelter-170-liter-mit-2-einwurfklappen-beige;HGSFG917188BEIG;0086876187267;597.87;https://www.hygiene-shop.com/abfalleimer-muelleimer/rubbermaid-ranger-abfallbehaelter-170-liter-mit-2-einwurfklappen-beige
550;HGS21102;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-85-r-89-liter-silber-einwurfklappe-anthrazit;HGS21102;4030695211029;338.95;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-85-r-89-liter-silber-einwurfklappe-anthrazit
554;HGS21032;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-55-s-60-liter-silber-einwurfklappe-anthrazit;HGS21032;4030695210329;254.47;https://www.hygiene-shop.com/abfalleimer-muelleimer/var-wertstoffsammelgeraet-wsg-55-s-60-liter-silber-einwurfklappe-anthrazit
556;HGS19127414;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-silber;;;brak ceny;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-silber
557;HGS19128053;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-neusilber;;;brak ceny;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-neusilber
558;HGS19128060;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-graphit;;;brak ceny;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-graphit
559;HGS19128626;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-mandel;;;brak ceny;https://www.hygiene-shop.com/abfalleimer-muelleimer/wesco-push-two-muelltrenner-2-x-25-liter-mandel
561;HGS31650248;https://www.hygiene-shop.com/muelltrennsysteme/eko-e-cube-recycling-tretmuelltrenner-edelstahl-1x28-und-1x18-liter-edelstahl-matt-afp-beschichtet;HGS31650248;8713631650248;189.45;https://www.hygiene-shop.com/muelltrennsysteme/eko-e-cube-recycling-tretmuelltrenner-edelstahl-1x28-und-1x18-liter-edelstahl-matt-afp-beschichtet
565;HGS21330;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-89-3-x-100-liter-antiksilber;HGS21330;4030695213306;1273.36;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-89-3-x-100-liter-antiksilber
567;HGS21200;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-antiksilber;HGS21200;4030695212002;1006.91;https://www.hygiene-shop.com/muelltrennsysteme/var-wertstoffsammelstation-ws-100r-3-x-80-liter-antiksilber
571;HGS31717293;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-gelb;HGS31717293;8713631717293;96.68;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-gelb
573;HGS31717323;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-schwarz;HGS31717323;8713631717323;96.68;https://www.hygiene-shop.com/muelltrennsysteme/vepa-bins-abfallsackhalter-move-up-120-liter-schwarz
575;HGS1532;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-luxus-150-liter-1-stueck;HGS1082;4030695010820;479.52;https://www.hygiene-shop.com/muellsackstaender/var-abfallsammler-aus-metall-kompakt-doppeltuer-luxus-150-liter-1-stueck
576;HGS1533;https://www.hygiene-shop.com/muelltrennsysteme/var-abfallsammler-city-wandgeraet-g3-15-liter-blau;;;brak ceny;https://www.hygiene-shop.com/muelltrennsysteme/var-abfallsammler-city-wandgeraet-g3-15-liter-blau
