id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
1718;HGSG500-0001RA;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-o-tens-g500-tensidfreier-universalreiniger-1-liter-flasche;HGSG500-0001RA;4100660004625;6.06;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-o-tens-g500-tensidfreier-universalreiniger-1-liter-flasche
1719;HGSG500-0010RA;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-o-tens-g500-tensidfreier-universalreiniger-10-liter-kanister;HGSG500-0010RA;4100660004632;49.92;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-o-tens-g500-tensidfreier-universalreiniger-10-liter-kanister
1720;HGSG440-0001RA;https://www.hygiene-shop.com/schwimmbadreiniger-fliesenreiniger/buzil-perfekt-g440-alkalischer-intensivreiniger-1-liter-flasche;HGSG440-0001RA;4100660005059;5.75;https://www.hygiene-shop.com/schwimmbadreiniger-fliesenreiniger/buzil-perfekt-g440-alkalischer-intensivreiniger-1-liter-flasche
1721;HGSG440-0010RA;https://www.hygiene-shop.com/schwimmbadreiniger-fliesenreiniger/buzil-perfekt-g440-alkalischer-intensivreiniger-10-liter-kanister;HGSG440-0010RA;4100660005066;51.10;https://www.hygiene-shop.com/schwimmbadreiniger-fliesenreiniger/buzil-perfekt-g440-alkalischer-intensivreiniger-10-liter-kanister
1722;HGST201-0001RA;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-polybuz-trendy-t201-glanzreiniger-1-liter-flasche;HGST201-0001RA;4100660002171;6.09;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-polybuz-trendy-t201-glanzreiniger-1-liter-flasche
1723;HGST201-0010RA;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-polybuz-trendy-t201-glanzreiniger-10-liter-kanister;HGST201-0010RA;4100660002195;51.22;https://www.hygiene-shop.com/unterhaltsreiniger/buzil-polybuz-trendy-t201-glanzreiniger-10-liter-kanister
1724;HGSG522-0600RA;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/buzil-profiglass-g522-gebrauchsfertiger-glasreiniger-600-ml-flasche;HGSG522-0600RA;4100660003208;4.17;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/buzil-profiglass-g522-gebrauchsfertiger-glasreiniger-600-ml-flasche
1725;HGSG522-0010RA;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/buzil-profiglass-g522-gebrauchsfertiger-glasreiniger-10-liter-kanister;HGSG522-0010RA;4100660005189;43.89;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/buzil-profiglass-g522-gebrauchsfertiger-glasreiniger-10-liter-kanister
1726;HGSG235-0001RA;https://www.hygiene-shop.com/wischpflegen/buzil-unibuz-g235-classic-edition-wischpflege-1-liter-flasche;HGSG235-0001RA;4100660005035;4.83;https://www.hygiene-shop.com/wischpflegen/buzil-unibuz-g235-classic-edition-wischpflege-1-liter-flasche
1727;HGSG235-0010RA;https://www.hygiene-shop.com/wischpflegen/buzil-unibuz-g235-classic-edition-wischpflege-10-liter-kanister;HGSG235-0010RA;4100660005042;44.14;https://www.hygiene-shop.com/wischpflegen/buzil-unibuz-g235-classic-edition-wischpflege-10-liter-kanister
1728;HGSG465-0001RA;https://www.hygiene-shop.com/sanitaergrundreiniger/buzil-wc-cleaner-g465-sanitaergrundreiniger-1-liter-flasche;HGSG465-0001RA;4100660004656;5.94;https://www.hygiene-shop.com/sanitaergrundreiniger/buzil-wc-cleaner-g465-sanitaergrundreiniger-1-liter-flasche
1729;HGSG465-0010RA;https://www.hygiene-shop.com/sanitaergrundreiniger/buzil-wc-cleaner-g465-sanitaergrundreiniger-10-liter-kanister;HGSG465-0010RA;4100660001105;49.61;https://www.hygiene-shop.com/sanitaergrundreiniger/buzil-wc-cleaner-g465-sanitaergrundreiniger-10-liter-kanister
1730;HGS624661;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-pulver-1-125-kg;HGS624661;4251758411068;12.03;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-pulver-1-125-kg
1731;HGS3247526;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-gel-750-ml-flasche;HGS3247526;4251758410467;6.66;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-gel-750-ml-flasche
1732;HGS3248518;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-tabs-1-karton-50-tabs;HGS3248518;4251758410900;13.19;https://www.hygiene-shop.com/waschmaschinenreiniger/calgon-4in1-power-tabs-1-karton-50-tabs
1735;HGSj403801;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/kiehl-calinex-kalk-und-fettentferner-kuechen-u.-sanitaerreiniger-1-liter-flasche;HGSj403801;4031255055367;8.02;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/kiehl-calinex-kalk-und-fettentferner-kuechen-u.-sanitaerreiniger-1-liter-flasche
1736;HGSj403810;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/kiehl-calinex-kalk-und-fettentferner-kuechen-u.-sanitaerreiniger-10-liter-kanister;HGSj403810;4031255055817;61.52;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/kiehl-calinex-kalk-und-fettentferner-kuechen-u.-sanitaerreiniger-10-liter-kanister
1737;HGS7517908;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/cif-professional-badreiniger-2in1-6-x-750-ml;HGS7517908;7615400106660;43.85;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/cif-professional-badreiniger-2in1-6-x-750-ml
1738;HGS7517831;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/cif-professional-badreiniger-2in1-2-x-5-liter-kanister;HGS7517831;7615400105618;61.34;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/cif-professional-badreiniger-2in1-2-x-5-liter-kanister
1739;HGS101102295-1;https://www.hygiene-shop.com/oel-und-fettloeser/cif-professional-ofen-und-grillreiniger-750-ml-flasche;HGS101102295-1;7615400784967;7.10;https://www.hygiene-shop.com/oel-und-fettloeser/cif-professional-ofen-und-grillreiniger-750-ml-flasche
1740;HGS101102295;https://www.hygiene-shop.com/oel-und-fettloeser/cif-professional-ofen-und-grillreiniger-6-x-750-ml;HGS101102295;7615400784950;51.61;https://www.hygiene-shop.com/oel-und-fettloeser/cif-professional-ofen-und-grillreiniger-6-x-750-ml
1741;HGS7518294-1;https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/cif-professional-edelstahlreiniger-750-ml-flasche;HGS7518294-1;7615400111817;6.34;https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/cif-professional-edelstahlreiniger-750-ml-flasche
1742;HGS7518294;https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/cif-professional-edelstahlreiniger-6-x-750-ml;HGS7518294;7615400111800;45.78;https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/cif-professional-edelstahlreiniger-6-x-750-ml
1743;HGS3116707;https://www.hygiene-shop.com/wc-einhaenger-wc-duftspueler/cillit-bang-wc-duftspueler-duo-6in1-2x35g-tropische-lagune;HGS3116707;4002448114284;4.87;https://www.hygiene-shop.com/wc-einhaenger-wc-duftspueler/cillit-bang-wc-duftspueler-duo-6in1-2x35g-tropische-lagune
1747;HGS7522728;https://www.hygiene-shop.com/kaffeemaschinen-und-milchsystemreiniger/suma-cafe-liquid-c2.3-kaffeemaschinenreiniger;HGS7522728;7615400156429;210.06;https://www.hygiene-shop.com/kaffeemaschinen-und-milchsystemreiniger/suma-cafe-liquid-c2.3-kaffeemaschinenreiniger
1748;HGS100867265;https://www.hygiene-shop.com/weichspueler/clax-deosoft-easy2iron-conc-57b1-faserglaettender-weichspueler-2-x-5-liter-kanister;HGS100867265;7615400179787;173.41;https://www.hygiene-shop.com/weichspueler/clax-deosoft-easy2iron-conc-57b1-faserglaettender-weichspueler-2-x-5-liter-kanister
1749;HGS101100376;https://www.hygiene-shop.com/vollwaschmittel/clax-pura-35d2-vollwaschmittel-fuer-niedrige-temperaturen-6-kg-eimer;HGS101100376;7615400103027;74.36;https://www.hygiene-shop.com/vollwaschmittel/clax-pura-35d2-vollwaschmittel-fuer-niedrige-temperaturen-6-kg-eimer
1750;HGS101100375;https://www.hygiene-shop.com/vollwaschmittel/clax-pura-35d2-vollwaschmittel-fuer-niedrige-temperaturen-20-kg-sack;HGS101100375;7615400773268;187.58;https://www.hygiene-shop.com/vollwaschmittel/clax-pura-35d2-vollwaschmittel-fuer-niedrige-temperaturen-20-kg-sack
1751;HGS6000460;https://www.hygiene-shop.com/microfasermopps/sito-mopp-meliert-microfaser-taschenmopp-40-und-50-cm-40-cm;HGS6000460;4009911604600;5.19;https://www.hygiene-shop.com/microfasermopps/sito-mopp-meliert-microfaser-taschenmopp-40-und-50-cm-40-cm
1752;HGS6000465;https://www.hygiene-shop.com/microfasermopps/sito-mopp-meliert-microfaser-taschenmopp-40-und-50-cm-50-cm;HGS6000465;4009911604655;5.56;https://www.hygiene-shop.com/microfasermopps/sito-mopp-meliert-microfaser-taschenmopp-40-und-50-cm-50-cm
1753;HGS4644;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-duro-parkett-duft-reiniger-fuer-parkett-und-laminat-10-liter-kanister;HGS4644;4002017046442;48.90;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-duro-parkett-duft-reiniger-fuer-parkett-und-laminat-10-liter-kanister
1754;HGS4643;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-duro-parkett-duft-reiniger-fuer-parkett-und-laminat-12-x-1-liter;HGS4643;4002017146432;67.98;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-duro-parkett-duft-reiniger-fuer-parkett-und-laminat-12-x-1-liter
1755;HGS111-1-1;https://www.hygiene-shop.com/handspuelmittel/linker-handspuelmittel-spuel-blank;HGS111-1-1;;2.84;https://www.hygiene-shop.com/handspuelmittel/linker-handspuelmittel-spuel-blank
1756;HGS111-10;https://www.hygiene-shop.com/handspuelmittel/linker-handspuelmittel-spuel-blank-10-liter-kanister;HGS111-10;;25.87;https://www.hygiene-shop.com/handspuelmittel/linker-handspuelmittel-spuel-blank-10-liter-kanister
1757;HGS101106643;https://www.hygiene-shop.com/duftdosen-raumsprays/diversey-good-sense-o3b-raumspray-shea-sandalwood;HGS101106643;7615400829491;45.29;https://www.hygiene-shop.com/duftdosen-raumsprays/diversey-good-sense-o3b-raumspray-shea-sandalwood
1758;HGS101106588;https://www.hygiene-shop.com/duftdosen-raumsprays/diversey-good-sense-o3b-raumspray-floral;HGS101106588;7615400829798;45.29;https://www.hygiene-shop.com/duftdosen-raumsprays/diversey-good-sense-o3b-raumspray-floral
1761;HGS101107969-1;https://www.hygiene-shop.com/rohrreiniger/domestos-professional-abflussreiniger-power-gel-1-liter-flasche;HGS101107969-1;7615400774753;5.38;https://www.hygiene-shop.com/rohrreiniger/domestos-professional-abflussreiniger-power-gel-1-liter-flasche
1762;HGS101107969;https://www.hygiene-shop.com/rohrreiniger/domestos-professional-abflussreiniger-power-gel-6-x-1000-ml;HGS101107969;7615400774746;39.79;https://www.hygiene-shop.com/rohrreiniger/domestos-professional-abflussreiniger-power-gel-6-x-1000-ml
1763;HGS20593;https://www.hygiene-shop.com/desinfektionsreiniger/dr.-schnell-desifor-plexifee-flaechendesinfektionsreiniger-500-ml-spruehflasche;HGS20593;4008439205931;5.49;https://www.hygiene-shop.com/desinfektionsreiniger/dr.-schnell-desifor-plexifee-flaechendesinfektionsreiniger-500-ml-spruehflasche
1764;HGS20594;https://www.hygiene-shop.com/desinfektionsreiniger/dr.-schnell-desifor-plexifee-flaechendesinfektionsreiniger-10-liter-kanister;HGS20594;4008439205948;41.33;https://www.hygiene-shop.com/desinfektionsreiniger/dr.-schnell-desifor-plexifee-flaechendesinfektionsreiniger-10-liter-kanister
1765;HGS30170;https://www.hygiene-shop.com/unterhaltsreiniger/dr.-schnell-levante-alkohol-glanzreiniger-10-liter-kanister;HGS30170;4008439301701;42.33;https://www.hygiene-shop.com/unterhaltsreiniger/dr.-schnell-levante-alkohol-glanzreiniger-10-liter-kanister
1766;HGS30354;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dr.-schnell-milifee-sanitaerreiniger-500-ml-spruehflasche;HGS30354;4008439303545;6.16;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dr.-schnell-milifee-sanitaerreiniger-500-ml-spruehflasche
1767;HGS30357;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dr.-schnell-milifee-sanitaerreiniger-10-liter-kanister;HGS30357;4008439303576;42.88;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dr.-schnell-milifee-sanitaerreiniger-10-liter-kanister
1768;HGS212-05-1;https://www.hygiene-shop.com/scheuermilch/dr.-weipert-citro-fresh-scheuermilch;HGS212-05-1;;2.43;https://www.hygiene-shop.com/scheuermilch/dr.-weipert-citro-fresh-scheuermilch
1769;HGS31931;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dr.-schnell-cleanmotion-scheibenklar-scheibenreiniger-1-liter-flasche;HGS31931;4008439319317;7.51;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dr.-schnell-cleanmotion-scheibenklar-scheibenreiniger-1-liter-flasche
1770;HGS31932;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dr.-schnell-cleanmotion-scheibenklar-scheibenreiniger-10-liter-kanister;HGS31932;4008439319324;54.53;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dr.-schnell-cleanmotion-scheibenklar-scheibenreiniger-10-liter-kanister
1771;HGS31919;https://www.hygiene-shop.com/industriereiniger/dr.-schnell-cleanmotion-werkstattreiniger-1-liter-flasche;HGS31919;4008439319195;9.28;https://www.hygiene-shop.com/industriereiniger/dr.-schnell-cleanmotion-werkstattreiniger-1-liter-flasche
1772;HGS3192;https://www.hygiene-shop.com/spenderschluessel-ersatzschluessel/plastiqline-2020-spenderschluessel-1-stueck;HGS3192;8719743053946;5.51;https://www.hygiene-shop.com/spenderschluessel-ersatzschluessel/plastiqline-2020-spenderschluessel-1-stueck
1773;HGS36300;https://www.hygiene-shop.com/oel-und-fettloeser/dr.-schnell-gastrofee-fettloeser-500-ml-spruehflasche;HGS36300;4008439363006;6.31;https://www.hygiene-shop.com/oel-und-fettloeser/dr.-schnell-gastrofee-fettloeser-500-ml-spruehflasche
1775;HGS4271;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanitaerreiniger-ex-plus-sanitaergrundreiniger-10-liter-kanister;HGS4271;4002017042710;59.05;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanitaerreiniger-ex-plus-sanitaergrundreiniger-10-liter-kanister
1777;HGS4321;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dreiturm-sprayfris-glas-und-kunststoffreiniger-10-liter-kanister;HGS4321;4002017043212;38.45;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dreiturm-sprayfris-glas-und-kunststoffreiniger-10-liter-kanister
1778;HGS4320;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dreiturm-sprayfris-glas-und-kunststoffreiniger-12-x-1-liter;HGS4320;4002017143202;52.86;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/dreiturm-sprayfris-glas-und-kunststoffreiniger-12-x-1-liter
1779;HGS4332;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidocid-sanitaer-schwimmbadreiniger-kraftreiniger-konzentrat-10-liter-kanister;HGS4332;4002017043328;44.22;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidocid-sanitaer-schwimmbadreiniger-kraftreiniger-konzentrat-10-liter-kanister
1780;HGS4331;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidocid-sanitaer-schwimmbadreiniger-kraftreiniger-konzentrat-12-x-1-liter;HGS4331;4002017143318;56.36;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidocid-sanitaer-schwimmbadreiniger-kraftreiniger-konzentrat-12-x-1-liter
1781;HGS4383;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidoclear-sanitaer-kraftreiniger-zementschleierentferner-10-liter-kanister;HGS4383;4002017043830;40.41;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-amidoclear-sanitaer-kraftreiniger-zementschleierentferner-10-liter-kanister
1783;HGS4651;https://www.hygiene-shop.com/wischpflegen/dreiturm-duro-floor-duft-reiniger-wischpflege-10-liter-kanister;HGS4651;4002017046510;46.67;https://www.hygiene-shop.com/wischpflegen/dreiturm-duro-floor-duft-reiniger-wischpflege-10-liter-kanister
1785;HGS8103;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-easyline-sanitaerreiniger-10-liter-kanister;HGS8103;4002017081030;32.25;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-easyline-sanitaerreiniger-10-liter-kanister
1786;HGS8003;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-easyline-sanitaerreiniger-12-x-1-liter;HGS8003;4002017180030;41.30;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-easyline-sanitaerreiniger-12-x-1-liter
1787;HGS8106;https://www.hygiene-shop.com/wischpflegen/dreiturm-easyline-bodenwischpflege-10-liter-kanister;HGS8106;4002017081061;31.90;https://www.hygiene-shop.com/wischpflegen/dreiturm-easyline-bodenwischpflege-10-liter-kanister
1789;HGS4298;https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-klarwischpflege-bodenwischpflege-konzentrat-10-liter-kanister;HGS4298;4002017042987;51.87;https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-klarwischpflege-bodenwischpflege-konzentrat-10-liter-kanister
1791;HGS4230-1;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-frischreiniger-universalreiniger-konzentrat-1-liter-flasche;HGS4230-1;4002017142304;4.61;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-frischreiniger-universalreiniger-konzentrat-1-liter-flasche
1792;HGS4246;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/dreiturm-goldreif-frischreiniger-universalreiniger-konzentrat-10-liter-kanister;HGS4246;4002017042468;42.34;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/dreiturm-goldreif-frischreiniger-universalreiniger-konzentrat-10-liter-kanister
1793;HGS4388;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-goldreif-sanitaereiniger-sanitaerunterhaltsreiniger-konzentrat-10-liter-kanister;HGS4388;4002017043885;49.25;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-goldreif-sanitaereiniger-sanitaerunterhaltsreiniger-konzentrat-10-liter-kanister
1794;HGS4370;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-goldreif-sanitaereiniger-sanitaerunterhaltsreiniger-konzentrat-10-liter-kanister;HGS4388;4002017043885;49.25;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-goldreif-sanitaereiniger-sanitaerunterhaltsreiniger-konzentrat-10-liter-kanister
1795;HGS4308;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-glanzreiniger-alkoholreiniger-konzentrat-10-liter-kanister;HGS4308;4002017043083;51.63;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-glanzreiniger-alkoholreiniger-konzentrat-10-liter-kanister
1796;HGS4307;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-glanzreiniger-alkoholreiniger-konzentrat-12-x-1-liter;HGS4307;4002017143073;70.58;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-goldreif-glanzreiniger-alkoholreiniger-konzentrat-12-x-1-liter
1797;HGS4203D;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-san-effekt-sanitaer-und-badreiniger-6-x-750-ml;HGS4203D;4002017142038;36.52;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-san-effekt-sanitaer-und-badreiniger-6-x-750-ml
1798;HGS4199;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-san-effekt-sanitaer-und-badreiniger-10-liter-kanister;HGS4199;4002017041997;50.68;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-san-effekt-sanitaer-und-badreiniger-10-liter-kanister
1799;HGS4366;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanitaerreiniger-rot-sanitaergrundreiniger-10-liter-kanister;HGS4366;4002017043663;55.60;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanitaerreiniger-rot-sanitaergrundreiniger-10-liter-kanister
1801;HGS3349;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-eco-dreinatura-sanitaerreiniger-10-liter-kanister;HGS3349;4002017033497;39.65;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-eco-dreinatura-sanitaerreiniger-10-liter-kanister
1802;HGS3348;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-eco-dreinatura-sanitaerreiniger-12-x-1-liter;HGS3348;4002017033480;57.13;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-eco-dreinatura-sanitaerreiniger-12-x-1-liter
1803;HGS4296;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-s-saurer-tensidfreier-reiniger-10-liter-kanister;HGS4296;4002017042963;58.48;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-s-saurer-tensidfreier-reiniger-10-liter-kanister
